seed,fold,arm,n_features,fit_seconds,gamma,alpha,accuracy,precision,recall,macro_f1,auc_roc,auc_pr,tn,fp,fn,tp,n,n_positive,base_rate_pct,pred_std,pred_min,pred_max,pred_mean
42,7,D_raw_focal_W,14,0.09425350399999388,2.0,0.75,0.9745222929936306,0.8571428571428571,0.8571428571428571,0.9215784215784215,0.9805194805194806,0.903533966033966,141,2,2,12,157,14,8.92,0.2600422913184023,0.0048411638750974866,0.9933601420656917,0.0943893347552764
42,7,E_all_ce_noW,15,0.11774325099997895,2.0,0.75,0.9617834394904459,0.75,0.8571428571428571,0.8894366197183099,0.988011988011988,0.9327785966156084,139,4,2,12,157,14,8.92,0.2914451166568937,1.1176699099185173e-07,0.9999987979706519,0.09759817638942136
42,7,F_all_ce_W,15,0.11913127200000417,2.0,0.75,0.9617834394904459,0.75,0.8571428571428571,0.8894366197183099,0.986013986013986,0.9274886877828052,139,4,2,12,157,14,8.92,0.3019954748769501,1.7485730228838486e-07,0.9999997746754296,0.10174421625573325
42,7,G_all_focal_noW,15,0.11439426900000171,2.0,0.75,0.9681528662420382,0.8,0.8571428571428571,0.9050211736237144,0.986013986013986,0.9188692055071364,140,3,2,12,157,14,8.92,0.26764166950958773,0.0043489291393225766,0.9929108241090776,0.09944078624695185
42,7,H_all_focal_W,15,0.09480796700000838,2.0,0.75,0.9681528662420382,0.8,0.8571428571428571,0.9050211736237144,0.986013986013986,0.9188692055071364,140,3,2,12,157,14,8.92,0.26764166950958773,0.0043489291393225766,0.9929108241090776,0.09944078624695185
42,7,LEGACY_A,14,0.10583843400002024,2.0,0.75,0.9745222929936306,0.8571428571428571,0.8571428571428571,0.9215784215784215,0.9815184815184816,0.9231601731601731,141,2,2,12,157,14,8.92,0.2804695757862354,5.437924759156842e-08,0.9999995515646621,0.08922855248578185
42,8,A_raw_ce_noW,14,0.10840732299999445,2.0,0.75,0.9872611464968153,1.0,0.8571428571428571,0.9580662393162394,0.9995004995004995,0.995238095238095,143,0,2,12,157,14,8.92,0.2651581817549868,3.6904539817623157e-08,0.9999988207406723,0.07665331025778774
42,8,B_raw_ce_W,14,0.11613601199996992,2.0,0.75,0.9872611464968153,1.0,0.8571428571428571,0.9580662393162394,0.999000999000999,0.9910714285714284,143,0,2,12,157,14,8.92,0.2654917277008071,1.4149259642119656e-07,0.9999997150186717,0.07716268134470795
42,8,C_raw_focal_noW,14,0.09179816599998958,2.0,0.75,0.9872611464968153,1.0,0.8571428571428571,0.9580662393162394,0.9995004995004995,0.995238095238095,143,0,2,12,157,14,8.92,0.25949366785770056,0.003094935086617282,0.9938695204347563,0.09179459308551591
42,8,D_raw_focal_W,14,0.10907913099998723,2.0,0.75,0.9872611464968153,1.0,0.8571428571428571,0.9580662393162394,0.9995004995004995,0.995238095238095,143,0,2,12,157,14,8.92,0.25949366785770056,0.003094935086617282,0.9938695204347563,0.09179459308551591
